Name                                                                  | Status                      | T / B / K Vars       | T / B / K QVars      | T / B / K Clauses       | T / B / K Time          | PreProc Status                | Bdd Creation Time | Merge F / V / Time  | FG creation time | FG convergence                  | MUS Status                     | MUS ExplrTime / ProcTime / NumClauses / NumDisabledSets | FG-MUS time
QBFEval2017_ltl2dba_Q4_comp4_REAL.sat                                 | FG timed out                | 35339 / 20 / 17803   | 34254 / 20 / 17803   | 118338 / 102 / 34380    | 13.45 / 6.1 / 3.19      | PreProc-ed 3 rounds           | 52.41 sec         |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_rankfunc41_unsigned_64                                    | Preproc Solved, FG skipped. | 6816 / 24 / 6792     | 6176 / 24 / 6152     | 17427 / 30 / 17396      | 1.99 / 1.13 / 0.65      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_stmt53_296_346                                            | MUS timed out               | 5073 / 7 / 3500      | 4823 / 7 / 3465      | 16977 / 31 / 9387       | 6.3 / 4.13 / 1.57       | PreProc-ed 4 rounds           | 0.31 sec          | 43 / 20 / 43.0037   | 0.07 sec         | 6 iters, 1.77 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_NotificationServiceImpl2                                  | MUS timed out               | 5399 / 3 / 3765      | 5312 / 3 / 3753      | 22072 / 2 / 10428       | 10.35 / 5.63 / 3.58     | PreProc-ed 6 rounds           | 0.45 sec          | 72 / 22 / 93.2231   | 0.11 sec         | 6 iters, 2.67 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_ctrl.e#1.a#3.E#128.A#48.c#.w#5.s#60.asp                   | MUS timed out               | 5295 / 1 / 4180      | 5167 / 1 / 4180      | 15358 / 3 / 8993        | 2.84 / 1.9 / 0.63       | PreProc-ed 2 rounds           | 0.19 sec          | 89 / 14 / 69.8518   | 0.11 sec         | 4 iters, 1.75 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt19_133_217                                            | MUS timed out               | 2420 / 1 / 1649      | 2244 / 1 / 1621      | 7800 / 1 / 4518         | 4.11 / 2.91 / 0.95      | PreProc-ed 4 rounds           | 0.08 sec          | 14 / 10 / 10.1716   | 0.02 sec         | 4 iters, 1.23 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_pi-bus-fixpoint-2                                         | FG timed out                | 33224 / 13 / 21169   | 29684 / 13 / 21169   | 96657 / 26 / 46321      | 82.34 / 39.85 / 15.19   | PreProc-ed 11 rounds          | 13.52 sec         |                     |                  |                                 |                                |                                                         | 900.0      
Disjunctive_Decomposition_neclaftp3001_all_bit_differing_from_cycle   | FG timed out                | 12721 / 4 / 4078     | 9895 / 4 / 4078      | 44532 / 10 / 4924       | 15.25 / 7.54 / 5.72     | PreProc-ed 3 rounds           | 5.52 sec          |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2018_Q_2-3_v-80-100_r-13.5                                     | MUS timed out               | 180 / 0 / 0          | 100 / 0 / 0          | 1300 / 0 / 0            | 0.35 / 0.22 / 0.1       | PreProc-ed 1 rounds           | 0.02 sec          | 81 / 3 / 24.51      | 0.09 sec         | 1 iters, 0.28 sec, ONE          | MUS TimedOut after 1 rounds    | 73.74 / 1.05 / 1300 / 0                                 | 900.0      
QBFEval2017_ctrl.e#1.a#3.E#128.A#48.c#.w#3.s#60.asp                   | MUS timed out               | 3247 / 1 / 2608      | 3119 / 1 / 2608      | 9214 / 3 / 6040         | 1.65 / 1.11 / 0.36      | PreProc-ed 2 rounds           | 0.07 sec          | 54 / 9 / 20.3288    | 0.08 sec         | 4 iters, 1.94 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_small-pipeline-fixpoint-8                                 | MUS timed out               | 14639 / 0 / 8487     | 12423 / 0 / 8487     | 41707 / 0 / 19340       | 10.47 / 5.54 / 3.59     | PreProc-ed 3 rounds           | 2.51 sec          | 277 / 79 / 409.672  | 2.9 sec          | 3 iters, 23.0 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc49_unsigned_64                                    | MUS timed out               | 3151 / 12 / 1848     | 2767 / 12 / 1848     | 8449 / 12 / 4698        | 1.93 / 1.07 / 0.67      | PreProc-ed 2 rounds           | 0.13 sec          | 106 / 18 / 18.7698  | 0.25 sec         | 4 iters, 1.54 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_pi-bus-fixpoint-1                                         | FG timed out                | 14242 / 7 / 8145     | 11882 / 7 / 8145     | 40222 / 15 / 18879      | 20.61 / 10.65 / 3.99    | PreProc-ed 7 rounds           | 2.75 sec          |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_amba2c7n.sat                                              | FG timed out                | 1381 / 1 / 776       | 1345 / 1 / 776       | 6475 / 3 / 1941         | 1.89 / 1.15 / 0.54      | PreProc-ed 3 rounds           | 0.07 sec          | 22 / 9 / 27.4514    | 0.03 sec         |                                 |                                |                                                         | 900.0      
QBFEval2018_trivial_query42_1344n                                     | MUS timed out               | 2021 / 1 / 1261      | 1939 / 1 / 1261      | 6920 / 1 / 1205         | 2.78 / 1.83 / 0.72      | PreProc-ed 2 rounds           | 0.13 sec          | 69 / 10 / 127.144   | 0.08 sec         | 4 iters, 0.77 sec, ONE          | MUS TimedOut after 1 rounds    | 143.74 / 0.61 / 6920 / 0                                | 900.0      
QBFEval2018_small-equiv-fixpoint-5                                    | MUS timed out               | 11068 / 1342 / 5944  | 10876 / 1342 / 5944  | 36453 / 3850 / 11172    | 9.85 / 5.02 / 3.63      | PreProc-ed 3 rounds           | 2.17 sec          | 144 / 49 / 226.956  | 0.58 sec         | 5 iters, 6.82 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobtuint27neg_all_bit_differing_from_cycle  | Preproc Solved, FG skipped. | 1408 / 4 / 1404      | 1196 / 4 / 1192      | 4537 / 10 / 4526        | 0.88 / 0.69 / 0.14      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
Arithmetic_min32                                                      | MUS timed out               | 212 / 7 / 64         | 148 / 7 / 64         | 617 / 22 / 183          | 0.62 / 0.41 / 0.19      | PreProc-ed 2 rounds           | 0.01 sec          | 8 / 2 / 0.575971    | 0.01 sec         | 4 iters, 439.81 sec, NonTrivial | MUS TimedOut after 4 rounds    | 0.55 / 0.03 / 617 / 64                                  | 900.0      
Arithmetic_intermediate32                                             | FG timed out                | 318 / 4 / 123        | 254 / 4 / 123        | 916 / 8 / 105           | 0.92 / 0.56 / 0.25      | PreProc-ed 2 rounds           | 0.02 sec          | 7 / 3 / 1.08929     | 0.04 sec         |                                 |                                |                                                         | 900.0      
QBFEval2017_cache-coherence-3-fixpoint-2                              | MUS timed out               | 5488 / 33 / 3109     | 4888 / 33 / 3109     | 15891 / 72 / 6250       | 8.04 / 5.45 / 2.0       | PreProc-ed 3 rounds           | 0.55 sec          | 115 / 31 / 63.1826  | 0.34 sec         | 4 iters, 2.29 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sortnetsort9.AE.stepl.009                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_sdlx-fixpoint-1                                           | MUS timed out               | 1041 / 0 / 823       | 926 / 0 / 823        | 2972 / 0 / 1903         | 1.05 / 0.69 / 0.29      | PreProc-ed 3 rounds           | 0.02 sec          | 10 / 4 / 5.70068    | 0.01 sec         | 6 iters, 0.36 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_query06_query42_1344n                                     | MUS timed out               | 3381 / 1 / 1955      | 3263 / 1 / 1955      | 11250 / 1 / 1907        | 6.5 / 3.14 / 2.51       | PreProc-ed 5 rounds           | 0.3 sec           | 131 / 21 / 230.006  | 0.16 sec         | 4 iters, 3.01 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_LoginService                                              | MUS timed out               | 5285 / 1 / 3236      | 5193 / 1 / 3236      | 21660 / 1 / 8383        | 4.86 / 2.48 / 1.66      | PreProc-ed 3 rounds           | 0.68 sec          | 74 / 26 / 94.1283   | 0.13 sec         | 6 iters, 4.97 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt52_295_394                                            | MUS timed out               | 5317 / 7 / 3569      | 5047 / 7 / 3530      | 17937 / 31 / 9416       | 6.63 / 4.34 / 1.67      | PreProc-ed 4 rounds           | 0.37 sec          | 48 / 23 / 56.0132   | 0.08 sec         | 4 iters, 1.69 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
